t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
174.40000000,0.18364535,4.99185019,0.12283470,-0.99926574,0.01175750,-0.50131874,0.0624378531,0.0566924536,8.02294486
174.60000000,0.06328521,4.86621546,0.01534117,0.08564468,-0.96865371,-0.55169350,0.0550755607,0.0564072168,8.67592578
174.80000000,0.20259390,4.77225821,-0.09717751,0.89831432,0.30140591,-0.59344468,0.0503049008,0.0566696802,9.17603369
175.00000000,0.25277333,4.92400785,-0.22203559,-0.52828869,0.76978970,-0.61508179,0.0593364681,0.0563615974,8.34303377
175.20000000,0.07628798,4.94443047,-0.32315482,-0.83210124,-0.64791255,-0.37122442,0.0609236212,0.0564287998,8.26937501
175.40000000,0.05420228,4.75329319,-0.38516164,0.68755484,-0.80974686,-0.34866758,0.0520361105,0.0566466745,9.30843214
175.60000000,0.21868823,4.75118442,-0.49763715,0.42068072,0.70118097,-0.76247208,0.0534863435,0.0565503553,9.29105491
175.80000000,0.13820069,4.86925444,-0.63834104,-1.00209405,0.06953344,-0.49088015,0.0611467886,0.0564239073,8.64419767
176.00000000,-0.00861482,4.73878569,-0.67564167,-0.05087313,-1.11678309,0.01407689,0.0561851180,0.0560059663,9.38625912
176.20000000,0.12930097,4.60738184,-0.71522705,0.94832219,0.14272166,-0.57472274,0.0517217917,0.0567358502,10.19589794
176.40000000,0.15931906,4.72108126,-0.86959416,-0.75266328,0.46380516,-0.68437814,0.0590206299,0.0563352184,9.45781011
176.60000000,-0.02163208,4.66218937,-0.91217551,-0.48073459,-0.98472410,0.22181830,0.0577102368,0.0559244790,9.82934440
176.80000000,0.07165323,4.49990209,-0.88906501,1.06430040,-0.12957911,-0.31696143,0.0522923953,0.0565289184,10.92625420
177.00000000,0.14347311,4.59782036,-1.03094315,-0.63898359,0.56186156,-0.72526008,0.0580054835,0.0562269115,10.20700742
177.20000000,-0.03982318,4.56141301,-1.05948080,-0.51652752,-0.89801209,0.42043337,0.0574777989,0.0559422410,10.45788155
177.40000000,0.06009916,4.42040706,-1.00274747,1.08718982,0.01892263,-0.26009769,0.0528468781,0.0563449276,11.49617270
177.60000000,0.10908945,4.53379659,-1.13538626,-0.80724108,0.51120029,-0.58053998,0.0581861626,0.0561529787,10.61725378
177.80000000,-0.06636691,4.48082186,-1.11490042,-0.22669905,-0.88259031,0.64779042,0.0565145229,0.0559715184,11.00664649
178.00000000,0.07580122,4.39337047,-1.05592398,0.96334545,0.41218126,-0.38995213,0.0534267030,0.0561625915,11.68895699
178.20000000,0.05868431,4.52948815,-1.17280568,-1.03664191,0.33340973,-0.25338114,0.0587069175,0.0561594064,10.64069406
178.40000000,-0.08296310,4.44824017,-1.09027740,0.22631744,-0.78601619,0.76220040,0.0552636606,0.0560293091,11.25385627
178.60000000,0.08891238,4.43279651,-1.05001215,0.65155879,0.77659914,-0.47154574,0.0542182279,0.0560380620,11.38302476
178.80000000,0.00698601,4.57663219,-1.12993330,-1.10458471,0.14398629,0.09566094,0.0591538481,0.0562320799,10.33582707
179.00000000,-0.09202660,4.48077840,-1.00561760,0.52152823,-0.62704833,0.76472815,0.0542293979,0.0560977342,11.03674209
179.20000000,0.08268205,4.51787670,-0.96840116,0.43593398,0.96444523,-0.36027403,0.0546547511,0.0559475358,10.77948419
179.40000000,-0.02277160,4.67034599,-1.00869273,-1.07943684,0.12506384,0.26299345,0.0597303861,0.0563249167,9.76083580
179.60000000,-0.11724287,4.57629943,-0.87122608,0.47304640,-0.61347132,0.80614543,0.0539756682,0.0561721682,10.38736295
179.80000000,0.05514920,4.60878704,-0.79920665,0.56083702,0.96297595,-0.09016402,0.0538581458,0.0559382879,10.18771667
180.00000000,-0.01650162,4.79027252,-0.80991411,-1.02144224,0.39161086,0.23083995,0.0604558281,0.0563489495,9.07695185
180.20000000,-0.15907831,4.72563232,-0.68856585,0.01217754,-0.74859988,0.83032543,0.0556858756,0.0563200536,9.44790035
180.40000000,-0.01720018,4.67637510,-0.56197528,0.91520933,0.55543860,0.32228903,0.0514548022,0.0561202541,9.77246127
180.60000000,0.01744748,4.86941440,-0.52709724,-0.65297698,0.88494984,0.20118456,0.0594661844,0.0561371880,8.65743603
180.80000000,-0.16335823,4.90235675,-0.44136918,-0.71150384,-0.56807768,0.64887627,0.0600738867,0.0566292379,8.47186743
181.00000000,-0.14939331,4.75785743,-0.30119803,0.81571430,-0.41001524,0.64535885,0.0509821052,0.0564904494,9.27050022
181.20000000,0.00528260,4.83616421,-0.19899148,0.25983665,1.00325000,0.41948150,0.0542236931,0.0560777346,8.84081682
181.40000000,-0.09171424,4.99283005,-0.11122127,-0.98443697,0.21414433,0.48478492,0.0623122778,0.0565851221,8.03044391
181.60000000,-0.23820620,4.89438546,-0.00726568,-0.14203429,-0.97105423,0.53560274,0.0569304602,0.0563994406,8.49892988
181.80000000,-0.12490198,4.76691383,0.10189330,0.95590575,0.05683106,0.57706567,0.0499163321,0.0567944078,9.22233171
182.00000000,-0.03717969,4.89937616,0.22726191,-0.32391160,0.85473630,0.64381479,0.0576701617,0.0563119253,8.50225533
182.20000000,-0.20074942,4.95393293,0.33668430,-0.92821308,-0.47099987,0.40812982,0.0617244730,0.0565077052,8.20452553
182.40000000,-0.26008886,4.77003728,0.39752771,0.50801331,-0.95307593,0.28906590,0.0533723245,0.0564351871,9.17148649
182.60000000,-0.09169307,4.72778240,0.49505836,0.63312896,0.57551654,0.71966573,0.0521870301,0.0566689589,9.45434778
182.80000000,-0.13287674,4.85583643,0.64296532,-0.91964338,0.24499009,0.58670796,0.0606072645,0.0564308513,8.71650669
183.00000000,-0.29704430,4.75385810,0.69469599,-0.26429428,-1.08628267,-0.01135018,0.0574601174,0.0559683202,9.24213876
183.20000000,-0.18374438,4.59676482,0.71600201,1.02598416,-0.06002382,0.44016356,0.0515268119,0.0567321712,10.25406291
183.40000000,-0.11335173,4.69935557,0.86389789,-0.56847705,0.57232927,0.77412102,0.0580573978,0.0563300884,9.59778871
183.60000000,-0.29414199,4.66937971,0.93006499,-0.65782386,-0.89118838,-0.15179368,0.0585527181,0.0559734283,9.72402983
183.80000000,-0.23347520,4.49405007,0.89314069,1.06322612,-0.31391019,0.14491680,0.0524529384,0.0564799520,10.92810920
184.00000000,-0.12621450,4.57670853,1.02046562,-0.43408223,0.64177862,0.80602920,0.0571600306,0.0562203736,10.35357350
184.20000000,-0.30639881,4.56584679,1.07588710,-0.69397590,-0.81109675,-0.33243006,0.0581555664,0.0559860871,10.35507159
184.40000000,-0.23832472,4.41246285,1.00393662,1.10613888,-0.14633325,0.07094766,0.0528737673,0.0563230565,11.51070577
184.60000000,-0.15321285,4.51620238,1.12431132,-0.63371453,0.60843193,0.69152489,0.0575704658,0.0561407997,10.73495687
184.80000000,-0.33509821,4.48618074,1.13153026,-0.43981770,-0.83746533,-0.59598858,0.0572197423,0.0560010736,10.87547012
185.00000000,-0.21786401,4.38064670,1.04972723,1.06401787,0.27134814,0.21030049,0.0531434377,0.0561930440,11.75420140
185.20000000,-0.19775136,4.51691376,1.16445408,-0.93564776,0.45872603,0.40512199,0.0583484155,0.0561272579,10.70394144
185.40000000,-0.36008813,4.45463832,1.10585498,-0.00858684,-0.80149352,-0.77943859,0.0560271516,0.0560305972,11.09869443
185.60000000,-0.20116973,4.41546449,1.03680377,0.82442114,0.67556196,0.33754393,0.0536442424,0.0560706838,11.49191721
185.80000000,-0.24926000,4.56871285,1.12466630,-1.07832400,0.28733419,0.06816512,0.0590198697,0.0561847429,10.34502262
186.00000000,-0.37894248,4.48751811,1.01824539,0.29231519,-0.69248744,-0.82764910,0.0550457463,0.0560918300,10.87545880
186.20000000,-0.20895037,4.49693789,0.95191087,0.63206134,0.88452973,0.26095145,0.0538715022,0.0559828873,10.90385694
186.40000000,-0.28315146,4.66343161,1.00252870,-1.07556862,0.28312403,-0.11394283,0.0596538041,0.0562727742,9.75200870
186.60000000,-0.41022372,4.58504562,0.88146274,0.23782143,-0.68292943,-0.85266547,0.0550129142,0.0561863257,10.21446178
186.80000000,-0.24707266,4.58548675,0.78411076,0.73433449,0.84287598,-0.01740543,0.0529533794,0.0559863023,10.30258511
187.00000000,-0.28373887,4.77642566,0.79770483,-0.96005291,0.55995942,-0.12138312,0.0600255235,0.0562521086,9.10909907
187.20000000,-0.44906425,4.73758770,0.69487673,-0.22758537,-0.73850046,-0.80796781,0.0571032096,0.0563915726,9.26719949
187.40000000,-0.33556885,4.65878416,0.55452157,0.97275863,0.33953653,-0.43410321,0.0509761640,0.0562331184,9.80762768
187.60000000,-0.26508701,4.83925880,0.51010505,-0.47774263,0.99600614,-0.17240575,0.0581804769,0.0560269769,8.78127199
187.80000000,-0.44179923,4.90653997,0.43679895,-0.85547465,-0.41778286,-0.58618308,0.0611142162,0.0566761931,8.36248007
188.00000000,-0.46921140,4.76021714,0.29974588,0.65475434,-0.59869577,-0.68033089,0.0521157362,0.0564584144,9.13694638
188.20000000,-0.30570356,4.79744609,0.18851034,0.47233206,0.90750700,-0.45091404,0.0526021528,0.0561581724,9.00174684
188.40000000,-0.36773649,4.96970005,0.09923517,-0.92543509,0.40951936,-0.47524076,0.0616983184,0.0564825691,8.08075821
188.60000000,-0.53321368,4.90312599,-0.00191607,-0.35727756,-0.92302917,-0.51996143,0.0586999193,0.0564623437,8.33531012
188.80000000,-0.45247238,4.74970979,-0.10724145,0.95147498,-0.19372314,-0.55421719,0.0501134943,0.0568379885,9.20689580
189.00000000,-0.33207959,4.85448890,-0.23109627,-0.09801863,0.89452525,-0.66348091,0.0558597370,0.0563168073,8.68003719
189.20000000,-0.47487939,4.93999928,-0.34886052,-0.98205229,-0.27953487,-0.45543775,0.0620901067,0.0565728392,8.18080049
189.40000000,-0.56817391,4.77113231,-0.41189166,0.30292704,-1.04763955,-0.24632610,0.0549052432,0.0562584051,9.01350015
189.60000000,-0.40590652,4.68987359,-0.49391708,0.81136106,0.40829434,-0.65190408,0.0512534785,0.0567970028,9.58302530
189.80000000,-0.40524617,4.82049074,-0.64442253,-0.79428792,0.40561274,-0.67422174,0.0597130380,0.0564073579,8.82574069
190.00000000,-0.57915907,4.74953261,-0.71329973,-0.46110520,-1.01825404,-0.02303590,0.0586177976,0.0560097111,9.11660541
190.20000000,-0.49645209,4.57278342,-0.72071049,1.04382783,-0.26803357,-0.29760950,0.0517083289,0.0567248607,10.25885692
190.40000000,-0.38917880,4.65827527,-0.85582721,-0.35442520,0.65520968,-0.83371037,0.0569347284,0.0563400605,9.76062112
190.60000000,-0.56172720,4.65697355,-0.94558838,-0.80366612,-0.77555197,0.05128177,0.0592248342,0.0560521481,9.64685676
190.80000000,-0.53648117,4.47410588,-0.90151918,1.00463778,-0.49022302,0.01934475,0.0528674552,0.0564031123,10.88282496
191.00000000,-0.39911063,4.53738660,-1.00825618,-0.20641929,0.69882956,-0.84794941,0.0562299416,0.0562294050,10.51662954
191.20000000,-0.56845058,4.55164516,-1.08964197,-0.83997181,-0.70659550,0.21250888,0.0586969667,0.0560492247,10.27842836
191.40000000,-0.53526409,4.39011494,-1.00948842,1.06826075,-0.30956802,0.11391420,0.0531126498,0.0562831276,11.48023408
191.60000000,-0.41808323,4.48045044,-1.11092611,-0.43160003,0.69016727,-0.76640744,0.0568494071,0.0561319739,10.87358822
191.80000000,-0.59887147,4.47393213,-1.14638700,-0.63115435,-0.77292014,0.50421072,0.0578456866,0.0560414519,10.76245731
192.00000000,-0.51194473,4.35321666,-1.04770889,1.11151093,0.11942179,-0.01648254,0.0530498391,0.0561923035,11.77755723
192.20000000,-0.45562059,4.48582258,-1.15278390,-0.79677682,0.57620242,-0.53209700,0.0578438899,0.0560959867,10.79511874
192.40000000,-0.63186904,4.44433680,-1.12117018,-0.23901269,-0.79368187,0.75028778,0.0567866263,0.0560533525,10.94849717
192.60000000,-0.49351339,4.38279173,-1.02700520,0.95706412,0.55170879,-0.17214933,0.0532164444,0.0560900983,11.56913235
192.80000000,-0.50578419,4.54166311,-1.11550817,-1.00921307,0.42833575,-0.21910538,0.0586974438,0.0561474454,10.38660287
193.00000000,-0.66042483,4.47817144,-1.03169936,0.05322833,-0.73061499,0.84460534,0.0559359702,0.0561097571,10.70752168
193.20000000,-0.50380330,4.46016803,-0.93831680,0.79704690,0.77383747,-0.12602176,0.0532139143,0.0560257794,11.00316521
193.40000000,-0.54351962,4.63635639,-0.99246632,-1.02761412,0.43976098,-0.02468110,0.0593370796,0.0562066861,9.77838453
193.60000000,-0.69731837,4.57750878,-0.89215004,-0.00495047,-0.71834784,0.85670388,0.0561372941,0.0562222327,10.03624103
193.80000000,-0.55228625,4.54704085,-0.77240462,0.86795625,0.68849805,0.15037298,0.0522531351,0.0560568713,10.38272283
194.00000000,-0.55226797,4.74113716,-0.78251206,-0.85709140,0.71724320,0.03075979,0.0593166346,0.0561406436,9.17718265
194.20000000,-0.73275839,4.73111035,-0.69966752,-0.45140721,-0.68970720,0.75533115,0.0584316138,0.0564651806,9.10151590
194.40000000,-0.65390889,4.62828268,-0.55051904,0.97009672,0.11129220,0.54453286,0.0509331893,0.0563156109,9.78644744
194.60000000,-0.55151401,4.78817149,-0.49280014,-0.27680950,1.07021673,0.16733886,0.0567197983,0.0559549908,8.92827301
194.80000000,-0.71606541,4.88827339,-0.42974122,-0.95921604,-0.24544887,0.51927745,0.0617516179,0.0566829890,8.29143793
195.00000000,-0.78306406,4.74858076,-0.29876481,0.45709956,-0.74440167,0.69779351,0.0536226611,0.0564343589,8.97038214
195.20000000,-0.62084897,4.74325278,-0.17960453,0.65990371,0.75922715,0.48794555,0.0512692584,0.0562870084,9.13486958
195.40000000,-0.64440720,4.92277963,-0.08727441,-0.82361845,0.58976078,0.47310094,0.0606389307,0.0563444582,8.17147379
195.60000000,-0.82107567,4.89121143,0.01210325,-0.55049768,-0.83063328,0.50694208,0.0602414532,0.0565426292,8.19685536
195.80000000,-0.77724443,4.72061121,0.11357393,0.88596868,-0.43254907,0.52721003,0.0508693072,0.0567301803,9.13229384
196.00000000,-0.63124580,4.79073082,0.23389386,0.13876691,0.88349006,0.67095355,0.0540622799,0.0563812294,8.86287222
196.20000000,-0.74607999,4.90252341,0.35925674,-0.99173587,-0.08089987,0.50980857,0.0619921029,0.0565447100,8.19956121
196.40000000,-0.86845509,4.75537824,0.42766832,0.08621120,-1.09201188,0.22375718,0.0565047906,0.0561418025,8.85104316
196.60000000,-0.72175057,4.63844953,0.49502355,0.94234557,0.20810612,0.56450532,0.0507706183,0.0568803988,9.66365531
196.80000000,-0.67883247,4.76379356,0.64303364,-0.62928541,0.54523717,0.74612726,0.0585244425,0.0563981908,8.96713302
197.00000000,-0.85439809,4.72524494,0.73050775,-0.63264933,-0.91781155,0.08582748,0.0595841804,0.0560826390,9.01823799
197.20000000,-0.80626042,4.53547003,0.72944719,1.00182592,-0.46998829,0.15951613,0.0522295948,0.0565824754,10.21196995
197.40000000,-0.66767880,4.59849171,0.84631483,-0.11907712,0.70809149,0.85698112,0.0557398588,0.0563616000,9.93740443
197.60000000,-0.82411493,4.62482882,0.95799861,-0.91269701,-0.64163978,0.07260927,0.0596844989,0.0561482803,9.60223554
197.80000000,-0.83508482,4.43993844,0.91383469,0.89403555,-0.65125266,-0.16297220,0.0534913194,0.0562682865,10.79703726
198.00000000,-0.67454046,4.48031879,0.99535984,0.03417151,0.72980722,0.84628792,0.0552842685,0.0562570636,10.68712752
198.20000000,-0.82568458,4.51875442,1.10005932,-0.94913950,-0.58686651,-0.06863965,0.0590694489,0.0561222894,10.23193416
198.40000000,-0.82853680,4.35339249,1.01913392,0.97712418,-0.46512325,-0.28085257,0.0535392818,0.0561956424,11.40891294
198.60000000,-0.68498390,4.42680377,1.09615054,-0.20898469,0.75353959,0.79905752,0.0560696859,0.0561256846,11.02627441
198.80000000,-0.85720435,4.44399196,1.15862434,-0.79328063,-0.69061392,-0.37914071,0.0583556547,0.0560914519,10.67334390
199.00000000,-0.80430620,4.31131730,1.05003394,1.10315274,-0.03897985,-0.17755001,0.0531515036,0.0561819019,11.75696917
199.20000000,-0.71460448,4.43632560,1.13845853,-0.62517301,0.68350912,0.62606978,0.0572229708,0.0560689106,10.91014139
199.40000000,-0.89749765,4.41716645,1.13518836,-0.45462938,-0.76365998,-0.67832509,0.0574920845,0.0560851701,10.81179522
199.60000000,-0.78616431,4.33520080,1.02122399,1.04090086,0.40784887,-0.01319280,0.0529680598,0.0561328636,11.60672415
199.80000000,-0.76240682,4.49550239,1.10287801,-0.90004259,0.56466785,0.34794092,0.0582073229,0.0560933266,10.45847672
200.00000000,-0.93536583,4.45243414,1.04485245,-0.18354545,-0.74148808,-0.81639194,0.0568322415,0.0561435825,10.54376872
200.20000000,-0.80002226,4.40817949,0.92840578,0.91983747,0.63455059,-0.03512661,0.0527341509,0.0560591477,11.06654005
200.40000000,-0.80375675,4.58911846,0.97890833,-0.93777642,0.59146047,0.14401107,0.0588033673,0.0561240048,9.83825787
200.60000000,-0.97744124,4.55315288,0.90214449,-0.24274846,-0.72004765,-0.82011820,0.0572545724,0.0562751128,9.86468898
200.80000000,-0.85834317,4.49424213,0.76463625,0.95150153,0.50574501,-0.29808740,0.0518265453,0.0561153333,10.41747326
201.00000000,-0.82192631,4.68463318,0.76502731,-0.71639858,0.85765247,0.03456283,0.0583763684,0.0560358511,9.27725792
201.20000000,-1.00958114,4.70543729,0.70211685,-0.65011007,-0.60600815,-0.67830694,0.0595639241,0.0565285713,8.96045498
201.40000000,-0.96954499,4.58518477,0.54967752,0.90705582,-0.11527082,-0.64339074,0.0513509702,0.0563507401,9.70954772
201.60000000,-0.84126094,4.71717083,0.47600610,-0.05917040,1.10071725,-0.18684130,0.0551864044,0.0559381966,9.08731892
201.80000000,-0.98608561,4.84711849,0.42025055,-1.02024176,-0.05792303,-0.45358674,0.0619464176,0.0565999874,8.26161006
202.00000000,-1.08902827,4.72182927,0.29756862,0.23698666,-0.84110598,-0.69740040,0.0553543704,0.0564273457,8.78797211
202.20000000,-0.93814818,4.67510297,0.17230181,0.80812831,0.56501651,-0.52694803,0.0503603855,0.0564510602,9.22372533
202.40000000,-0.92167872,4.85268466,0.07572061,-0.68148459,0.74635600,-0.47803842,0.0592089168,0.0562235047,8.29788705
202.60000000,-1.10134943,4.85768272,-0.02308397,-0.71441600,-0.70087765,-0.49836688,0.0614388417,0.0566266999,8.09204870
202.80000000,-1.09646505,4.67917191,-0.12113786,0.76600965,-0.64371289,-0.49885085,0.0520984159,0.0566317785,9.00884981
203.00000000,-0.93368458,4.70968106,-0.23614430,0.37321625,0.81830424,-0.66413632,0.0524447568,0.0565033230,9.03452127
203.20000000,-1.01437839,4.84165000,-0.36757352,-0.95627852,0.11762110,-0.56717361,0.0614324653,0.0565065349,8.26029803
203.40000000,-1.15970361,4.72169518,-0.44415973,-0.12937661,-1.08793517,-0.22281829,0.0580471488,0.0561238703,8.69879931
203.60000000,-1.03672351,4.57430058,-0.49898522,1.01653894,-0.01308230,-0.46525977,0.0507715198,0.0568762204,9.68800019
203.80000000,-0.95346782,4.68650908,-0.63935695,-0.42988301,0.65740456,-0.79561866,0.0571302725,0.0564094972,9.13351129
204.00000000,-1.12240078,4.68063090,-0.74548999,-0.77213183,-0.79004686,-0.17212669,0.0602969625,0.0561832615,8.95304382
204.20000000,-1.11069223,4.48470420,-0.74194620,0.90497296,-0.65543438,-0.03766838,0.0530279433,0.0564107076,10.12095028
204.40000000,-0.94813974,4.52079191,-0.83644017,0.12679412,0.72678717,-0.84005526,0.0545717750,0.0564165430,10.11701298
204.60000000,-1.08115159,4.57291858,-0.96675699,-0.98097878,-0.49281188,-0.21167485,0.0599002824,0.0562116441,9.59276592
204.80000000,-1.12719905,4.39139163,-0.92941415,0.74051469,-0.79106757,0.27538926,0.0542702150,0.0561066882,10.68097210
205.00000000,-0.95159190,4.40608505,-0.98290402,0.27618433,0.73150153,-0.79913508,0.0543962909,0.0562940307,10.85434707
205.20000000,-1.07791310,4.46718828,-1.10666231,-1.01779935,-0.45380220,-0.09020616,0.0592490468,0.0561641208,10.21799687
205.40000000,-1.11609951,4.30233260,-1.03230079,0.84002819,-0.60790406,0.41808419,0.0541187503,0.0561085011,11.30451560
205.60000000,-0.95318761,4.35563131,-1.08101980,0.02438883,0.79509036,-0.78563705,0.0552838329,0.0561370054,11.18446639
205.80000000,-1.10975991,4.39633259,-1.16756823,-0.92057402,-0.59171633,0.22891988,0.0587197311,0.0561181584,10.61224397
206.00000000,-1.09281618,4.25520829,-1.05654603,1.04040267,-0.19876717,0.35783086,0.0534406766,0.0561630269,11.69450437
206.20000000,-0.97425726,4.36861819,-1.12231477,-0.42763553,0.77743001,-0.68023484,0.0565224290,0.0560488567,11.04332265
206.40000000,-1.15637546,4.37301853,-1.14698376,-0.64680415,-0.71228769,0.56945556,0.0580986858,0.0561224379,10.69547516
206.60000000,-1.07702904,4.27316348,-1.01977519,1.07068851,0.24814733,0.20503170,0.0529219683,0.0561485138,11.60015272
206.80000000,-1.01886903,4.43032770,-1.08740715,-0.75514481,0.69319565,-0.44634634,0.0575790159,0.0560439738,10.55705673
207.00000000,-1.20292096,4.41005664,-1.05663241,-0.40720733,-0.72555676,0.74681894,0.0576685971,0.0561945179,10.39357484
207.20000000,-1.09553769,4.34163864,-0.92269091,0.99196920,0.47087485,0.21038755,0.0524774284,0.0561215958,11.08592086
207.40000000,-1.06367422,4.52182896,-0.96248125,-0.80969722,0.73393229,-0.23605661,0.0580870598,0.0560465286,9.92829108
207.60000000,-1.24978930,4.51150137,-0.91039492,-0.46479874,-0.68923104,0.74760392,0.0582755095,0.0563352132,9.70992647
207.80000000,-1.16289529,4.42783520,-0.76101940,0.97842483,0.30313874,0.44808555,0.0517275681,0.0561751634,10.40071256
208.00000000,-1.09244252,4.60734534,-0.74610964,-0.54336239,0.97463991,-0.06944974,0.0572642753,0.0559560271,9.40316883
208.20000000,-1.27915137,4.65993737,-0.70161727,-0.81680532,-0.49168374,0.58400776,0.0604162919,0.0565671238,8.85103584
208.40000000,-1.27987882,4.52952745,-0.55140556,0.78884533,-0.32643265,0.72190973,0.0522048556,0.0563428705,9.58443032
208.60000000,-1.13350784,4.62754711,-0.46051774,0.16389929,1.08179069,0.22990176,0.0536946415,0.0559693807,9.24439930
208.80000000,-1.25183170,4.78286604,-0.40856665,-1.03716615,0.13785582,0.39404447,0.0616907770,0.0564878317,8.27392835
209.00000000,-1.38558156,4.67879927,-0.29553035,0.00835619,-0.88685738,0.68073714,0.0571468071,0.0564750655,8.60629564
209.20000000,-1.25522459,4.59434768,-0.16646602,0.90482297,0.33641850,0.56400964,0.0499768762,0.0565519521,9.25613195
209.40000000,-1.19944302,4.76034383,-0.06490368,-0.50316922,0.87042906,0.48904280,0.0575132214,0.0561543540,8.45253377
209.60000000,-1.37375676,4.80185809,0.03455938,-0.84360835,-0.54108703,0.49551858,0.0622064403,0.0566920017,8.02644921
209.80000000,-1.40764981,4.62462267,0.13004973,0.60246033,-0.81496260,0.47208726,0.0536725507,0.0564548307,8.85217352
210.00000000,-1.23801994,4.61303118,0.23842624,0.59019588,0.69924059,0.64243310,0.0511654393,0.0566493290,9.17752366
210.20000000,-1.27983584,4.75776875,0.37366975,-0.87567184,0.30855252,0.62288283,0.0604455806,0.0564421607,8.36058121
210.40000000,-1.44101773,4.66918696,0.46061683,-0.33291139,-1.03922199,0.24326224,0.0594209208,0.0562049754,8.56855459
210.60000000,-1.34814914,4.49795050,0.50613403,1.02942896,-0.24119277,0.36344314,0.0512360092,0.0568130123,9.65484798
210.80000000,-1.22883497,4.58959899,0.63416465,-0.20369815,0.73552810,0.81700325,0.0556439990,0.0564398313,9.31502142
211.00000000,-1.38296606,4.61550546,0.75757863,-0.87440751,-0.63980625,0.27576857,0.0607078126,0.0562952643,8.92478888
211.20000000,-1.40747769,4.42025160,0.75761947,0.76231361,-0.81577333,-0.05814347,0.0540263098,0.0562018076,9.99763533
211.40000000,-1.22957384,4.42610062,0.82735348,0.37055586,0.70783275,0.78208053,0.0535313931,0.0564875789,10.28658986
211.60000000,-1.33276654,4.50131087,0.97155800,-1.00609194,-0.33217255,0.35697227,0.0598539942,0.0562681998,9.61945302
211.80000000,-1.41100333,4.32831095,0.94734942,0.55547190,-0.90528254,-0.34914650,0.0551458516,0.0560049274,10.54675886
212.00000000,-1.22908997,4.31539078,0.97201946,0.50703691,0.70118655,0.70798288,0.0536361610,0.0563455835,11.00653852
212.20000000,-1.32501742,4.39701209,1.10920227,-1.04389244,-0.30909352,0.25443766,0.0592222262,0.0561987686,10.23761346
212.40000000,-1.39612410,4.23698691,1.04817107,0.66698932,-0.73359206,-0.51667848,0.0548090312,0.0560331290,11.17718601
212.60000000,-1.22175094,4.26743153,1.06662359,0.25747331,0.81104510,0.72519104,0.0545464961,0.0561587548,11.33820212
212.80000000,-1.35630796,4.33096450,1.17274467,-1.00918920,-0.47707180,-0.06267648,0.0589162636,0.0561654802,10.58179925
213.00000000,-1.37543790,4.18516190,1.06678320,0.92859699,-0.35469140,-0.51175219,0.0538969511,0.0561103241,11.59600227
213.20000000,-1.23397549,4.28301048,1.10532401,-0.21253193,0.85384769,0.68975571,0.0557844736,0.0560395124,11.18729640
213.40000000,-1.40807563,4.31182689,1.15578681,-0.80878645,-0.64016748,-0.43132203,0.0585692693,0.0561597710,10.60475010
213.60000000,-1.36396286,4.19717516,1.02264795,1.04519227,0.07797300,-0.38920678,0.0530877112,0.0561294659,11.54906261
213.80000000,-1.27480163,4.34634345,1.06991332,-0.58039773,0.80978261,0.50732551,0.0568490623,0.0560035454,10.67707901
214.00000000,-1.46247328,4.35083562,1.06608905,-0.60880483,-0.68344191,-0.64206886,0.0583865161,0.0562318444,10.26450768
214.20000000,-1.38814461,4.26122289,0.92135460,1.00868102,0.28898529,-0.38605525,0.0524762249,0.0561292386,11.05746131
214.40000000,-1.32298424,4.43474384,0.94400727,-0.64851359,0.86193032,0.29409998,0.0572314405,0.0559801233,10.04328415
214.60000000,-1.51379467,4.45214125,0.91601117,-0.66242912,-0.62763288,-0.64595137,0.0591238642,0.0563899599,9.57989176
214.80000000,-1.46350513,4.34845354,0.76140195,0.94684818,0.09111842,-0.58750702,0.0519844313,0.0562000498,10.33212090
215.00000000,-1.36340288,4.50994309,0.72673797,-0.34514466,1.06108057,0.07051046,0.0560501038,0.0559074569,9.54625009
215.20000000,-1.54122993,4.59411673,0.69780186,-0.94660833,-0.35128243,-0.48012692,0.0609318214,0.0565473162,8.77794669
215.40000000,-1.58252662,4.46108688,0.55487997,0.62504692,-0.51035893,-0.77384664,0.0534200566,0.0563419607,9.42382877
215.60000000,-1.42713193,4.52082597,0.44703370,0.37909047,1.01004085,-0.29342191,0.0523662169,0.0560512683,9.38345520
215.80000000,-1.51330232,4.69554586,0.39508709,-1.00948712,0.33461367,-0.34490285,0.0610065746,0.0563457332,8.32748608
216.00000000,-1.67157068,4.61838437,0.29214335,-0.21639784,-0.88292258,-0.65085191,0.0588403968,0.0565641407,8.43956552
216.20000000,-1.56942549,4.50203067,0.16180789,0.94211237,0.08892923,-0.59540270,0.0501685793,0.0566262535,9.22698204
216.40000000,-1.47748568,4.64701045,0.05507049,-0.29506304,0.95308951,-0.50452622,0.0556836291,0.0561382297,8.62474047
216.60000000,-1.63814732,4.72333007,-0.04617485,-0.93400441,-0.35861839,-0.49901615,0.0624911438,0.0566589353,8.00318154
216.80000000,-1.70867766,4.55599988,-0.14028551,0.40842370,-0.93859212,-0.44969258,0.0554397856,0.0563440121,8.67994458
217.00000000,-1.54245631,4.50246838,-0.24134440,0.77415761,0.53119761,-0.60704003,0.0503523616,0.0568080819,9.27575106
217.20000000,-1.54252532,4.65151882,-0.37758669,-0.75118090,0.48396986,-0.67192925,0.0590994473,0.0563965855,8.49578759
