t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
217.40000000,-1.69085472,4.56101744,-0.17321230,0.39354060,-0.95022494,-0.42484859,0.0549835339,0.0557693111,8.68809026
217.60000000,-1.52539767,4.50318957,-0.27093177,0.78438816,0.50765499,-0.60441242,0.0498861682,0.0561814065,9.30387073
217.80000000,-1.52269761,4.64930458,-0.40856633,-0.74049233,0.47729437,-0.67981552,0.0584255219,0.0558427913,8.53881667
218.00000000,-1.69081840,4.59418014,-0.50622133,-0.51149716,-0.95244991,-0.26361803,0.0598096531,0.0557060601,8.52079831
218.20000000,-1.63127074,4.40749703,-0.54189467,0.98533950,-0.45093528,-0.25306655,0.0515984760,0.0559972416,9.62880100
218.40000000,-1.48432859,4.47295843,-0.65350293,0.01838039,0.76161961,-0.81109076,0.0538041130,0.0559013784,9.54349207
218.60000000,-1.61798116,4.52326232,-0.78953007,-0.92462033,-0.50169376,-0.36282940,0.0600608300,0.0557571181,9.00197243
218.80000000,-1.66976066,4.33463241,-0.79315440,0.62669320,-0.90952133,0.13521805,0.0543840797,0.0554753747,9.95406113
219.00000000,-1.48692011,4.31763989,-0.84009906,0.53888333,0.66954301,-0.70679601,0.0524178469,0.0559279951,10.46908304
219.20000000,-1.56538865,4.40560665,-0.98969985,-0.99241274,-0.22609873,-0.44969879,0.0589659551,0.0556423069,9.73322984
219.40000000,-1.66034648,4.24163499,-0.97451344,0.43688205,-0.94451710,0.39400913,0.0551694279,0.0553836073,10.52357639
219.60000000,-1.47969980,4.21582126,-0.97877152,0.61999191,0.68069640,-0.62487108,0.0527782378,0.0557751663,11.14522933
219.80000000,-1.55759079,4.30648744,-1.11895423,-1.03318613,-0.24166702,-0.33512452,0.0584524332,0.0555618956,10.31993937
220.00000000,-1.64127556,4.15131707,-1.06514638,0.58124919,-0.76254655,0.56466023,0.0546345559,0.0554407495,11.15030423
220.20000000,-1.46626922,4.17565453,-1.06582574,0.34269708,0.82125592,-0.66801184,0.0536900718,0.0555910413,11.43968911
220.40000000,-1.59013458,4.24725235,-1.17708004,-1.02302361,-0.43758943,-0.00787247,0.0583130179,0.0556234660,10.60243875
220.60000000,-1.62171411,4.10223484,-1.07413415,0.86799532,-0.38651732,0.57904471,0.0535974047,0.0555258797,11.54850517
220.80000000,-1.47619064,4.19733655,-1.09690875,-0.13949268,0.88181981,-0.66408763,0.0548831138,0.0554537022,11.24901553
221.00000000,-1.64512672,4.23404221,-1.15567435,-0.85222795,-0.61414660,0.36686804,0.0581288681,0.0556288537,10.55988395
221.20000000,-1.61543994,4.11631764,-1.02139613,1.00483761,0.02911351,0.47696503,0.0526768434,0.0555857872,11.48186072
221.40000000,-1.51790787,4.26329443,-1.05416368,-0.50635110,0.85246763,-0.50490363,0.0558785358,0.0554080797,10.70953610
221.60000000,-1.70441278,4.27761656,-1.06140120,-0.68480884,-0.65991890,0.57754036,0.0581152916,0.0556909112,10.16912120
221.80000000,-1.64784190,4.18019495,-0.91357299,0.98026677,0.20558106,0.48457054,0.0520179872,0.0555184121,10.97386181
222.00000000,-1.56973025,4.34896271,-0.92113539,-0.55715469,0.91774059,-0.29208140,0.0560959056,0.0553800543,10.07517665
222.20000000,-1.75945175,4.38089640,-0.90479962,-0.75537545,-0.58381264,0.57144081,0.0589591964,0.0558191999,9.46957993
222.40000000,-1.73234621,4.26781929,-0.75092056,0.88909496,-0.03599375,0.66796736,0.0517738471,0.0556054990,10.21364902
222.60000000,-1.61862083,4.41432858,-0.69914235,-0.21335384,1.09148026,-0.03327830,0.0546064579,0.0553158878,9.60804140
222.80000000,-1.78615533,4.51740280,-0.67634990,-1.00489708,-0.24906054,0.40755697,0.0604807853,0.0559396088,8.71459687
223.00000000,-1.85375537,4.38628098,-0.54232424,0.48568897,-0.62046029,0.78554642,0.0539255972,0.0557505925,9.25643990
223.20000000,-1.69889259,4.41602000,-0.42277602,0.51790746,0.91575991,0.36207386,0.0509712475,0.0555728447,9.43868776
223.40000000,-1.75841970,4.59877833,-0.36574236,-0.95415525,0.47044628,0.32589211,0.0595843294,0.0556558152,8.37800408
223.60000000,-1.92928331,4.54405732,-0.27033140,-0.37410361,-0.85024901,0.61242010,0.0594035028,0.0560514929,8.31168945
223.80000000,-1.85282003,4.40762920,-0.14265529,0.92506480,-0.10998728,0.60834978,0.0502166627,0.0560822284,9.14914941
224.00000000,-1.73675048,4.52856302,-0.03155737,-0.11559643,0.97296552,0.52716434,0.0536392721,0.0555899892,8.76451951
224.20000000,-1.88009580,4.62803381,0.07295904,-0.96805946,-0.21071740,0.50634277,0.0616693293,0.0560040026,8.02239157
224.40000000,-1.97536368,4.47353979,0.16550337,0.24821444,-0.99819274,0.42417234,0.0562950211,0.0557180684,8.55072764
224.60000000,-1.81866484,4.38919192,0.25878113,0.88290197,0.36963984,0.56724503,0.0496150075,0.0562093028,9.32433312
224.80000000,-1.78598456,4.53372022,0.39381967,-0.62438311,0.59219118,0.70524225,0.0572263879,0.0557587582,8.64181370
225.00000000,-1.95436898,4.50491539,0.50167873,-0.62510461,-0.86370234,0.31807309,0.0604581694,0.0557302674,8.44235882
225.20000000,-1.92170965,4.31138780,0.53862496,0.91408351,-0.60323188,0.19612668,0.0524380768,0.0559024324,9.50353858
225.40000000,-1.75694210,4.35363187,0.63565044,0.21321665,0.76827167,0.77601007,0.0527045316,0.0559454448,9.65476733
225.60000000,-1.86786740,4.42637513,0.78120315,-0.94415420,-0.35601389,0.46873768,0.0599322998,0.0557768116,9.00038119
225.80000000,-1.94541407,4.24701947,0.79856885,0.46251519,-1.00031397,-0.15275136,0.0553503157,0.0554025978,9.78701876
226.00000000,-1.76288202,4.20169174,0.82533231,0.72375069,0.59648568,0.59854662,0.0518129346,0.0559617646,10.53983649
226.20000000,-1.80744173,4.30521618,0.97828540,-0.94655417,-0.06739060,0.58081860,0.0585449507,0.0556565285,9.77407639
226.40000000,-1.92508269,4.15542661,0.98527027,0.23736263,-1.01671614,-0.38443902,0.0560143115,0.0553334067,10.35328207
226.60000000,-1.75133272,4.10073037,0.96604579,0.80624534,0.59778793,0.48004673,0.0523056154,0.0557963095,11.21484140
226.80000000,-1.79290029,4.20743698,1.10947508,-0.99242071,-0.08109158,0.49632095,0.0581103986,0.0555649807,10.36299904
227.00000000,-1.90382828,4.06246541,1.07977603,0.36934991,-0.87131466,-0.58496628,0.0554029200,0.0553606253,10.98084502
227.20000000,-1.72906524,4.05807037,1.05138958,0.56841070,0.78889909,0.54066229,0.0530745585,0.0556123300,11.55677772
227.40000000,-1.82155270,4.15168753,1.17476137,-1.05467050,-0.29418086,0.19716994,0.0582217486,0.0556100579,10.61329229
227.60000000,-1.88860660,4.00627697,1.08948662,0.69259605,-0.55035492,-0.67464812,0.0542616986,0.0554132315,11.40477378
227.80000000,-1.72879396,4.07746231,1.08122524,0.10153326,0.92585172,0.60843388,0.0541202523,0.0554366301,11.40992921
228.00000000,-1.87904205,4.14023316,1.16213914,-0.96983969,-0.51164085,-0.18793520,0.0583237017,0.0556168910,10.52834057
228.20000000,-1.88741894,4.01112715,1.03444227,0.90704399,-0.16013455,-0.62393548,0.0531568761,0.0554652078,11.39311469
228.40000000,-1.76524469,4.14144181,1.04106201,-0.29761979,0.94210352,0.51137880,0.0550483380,0.0553747530,10.88024247
228.60000000,-1.94459852,4.18188461,1.07299826,-0.83984183,-0.58699750,-0.43328119,0.0585091194,0.0556789754,10.11886050
228.80000000,-1.92373013,4.06881464,0.92629919,0.92185570,0.01784392,-0.62248179,0.0524284335,0.0555181909,10.91750352
229.00000000,-1.82058391,4.22231131,0.91261763,-0.37621861,1.00259532,0.30144146,0.0551708063,0.0553270649,10.24428821
229.20000000,-2.00426149,4.27994729,0.91609890,-0.88746869,-0.49601997,-0.45162039,0.0593108006,0.0557904065,9.43815820
229.40000000,-2.01121156,4.15707584,0.76716263,0.79295552,-0.20739094,-0.75219706,0.0524854299,0.0556119387,10.13257768
229.60000000,-1.88168460,4.28052477,0.69700375,-0.03771845,1.11182558,0.00122284,0.0535830800,0.0553212150,9.76827486
229.80000000,-2.03351784,4.40596796,0.68345998,-1.05923404,-0.11805162,-0.31884536,0.0603355635,0.0558538940,8.74168460
230.00000000,-2.12934814,4.28186285,0.56017272,0.32585114,-0.71017893,-0.79185757,0.0551367261,0.0557609046,9.13923185
230.20000000,-1.97978963,4.28231086,0.43053821,0.64111175,0.80711804,-0.41845158,0.0503801892,0.0556103238,9.52116507
230.40000000,-2.01269877,4.47040487,0.37118609,-0.88880950,0.59952673,-0.29689438,0.0585722285,0.0555538249,8.48552855
230.60000000,-2.19295850,4.43921119,0.28299175,-0.51248698,-0.79497435,-0.58560348,0.0602741211,0.0560550580,8.23798095
230.80000000,-2.14189344,4.29048768,0.15595553,0.88103629,-0.26921520,-0.62358105,0.0510133243,0.0559002491,9.06818398
231.00000000,-2.00859943,4.38927453,0.04255650,0.04133631,0.97703437,-0.53032566,0.0523856898,0.0556403082,8.89120135
231.20000000,-2.13470451,4.50869326,-0.06264427,-0.98377955,-0.07031993,-0.51456786,0.0612512012,0.0559379153,8.05538341
231.40000000,-2.25014274,4.36972710,-0.15717046,0.10190931,-1.02159980,-0.42836087,0.0575550862,0.0557092973,8.42202290
231.60000000,-2.10637108,4.26136708,-0.24706300,0.95265160,0.21937309,-0.53091479,0.0496560082,0.0562139154,9.30983169
231.80000000,-2.04487200,4.39982157,-0.37802896,-0.49218292,0.69112748,-0.71946751,0.0559360044,0.0557614337,8.75477821
232.00000000,-2.20934030,4.39742291,-0.49512214,-0.71996839,-0.75960672,-0.37706036,0.0608790630,0.0557485711,8.38783087
232.20000000,-2.20349585,4.20153143,-0.53609188,0.81738151,-0.73821934,-0.15635370,0.0534260689,0.0556526673,9.36016243
232.40000000,-2.02649842,4.21831994,-0.61853995,0.40131431,0.74580085,-0.72128095,0.0517676795,0.0560451042,9.74834373
232.60000000,-2.11122180,4.31093013,-0.76987624,-0.93471775,-0.20348374,-0.56781045,0.0595594781,0.0557878539,9.02492590
232.80000000,-2.21099821,4.14493830,-0.80364385,0.29141339,-1.06436185,0.14041847,0.0563222056,0.0553316406,9.62296912
233.00000000,-2.03542983,4.07145159,-0.81318436,0.87791321,0.49293426,-0.47305099,0.0514529657,0.0559748281,10.57368269
233.20000000,-2.04437789,4.18647650,-0.96357248,-0.86535085,0.09440807,-0.69262942,0.0579170597,0.0556660075,9.84111025
233.40000000,-2.17916573,4.05495953,-0.99505307,0.03931472,-1.05986734,0.33556824,0.0568274517,0.0553221995,10.19296978
233.60000000,-2.01953817,3.97175966,-0.95694982,0.95223359,0.48104263,-0.31512154,0.0520624098,0.0557985538,11.24210554
233.80000000,-2.02306483,4.09030840,-1.09614213,-0.90902845,0.08664365,-0.63529029,0.0575752842,0.0555643592,10.43616023
234.00000000,-2.15523288,3.96035877,-1.09419989,0.15076623,-0.95196143,0.55539007,0.0561702796,0.0553391269,10.81535354
234.20000000,-1.98931527,3.92581184,-1.04043882,0.76257923,0.71696241,-0.37660612,0.0526360074,0.0556227373,11.63863772
234.40000000,-2.04629956,4.03855555,-1.16790602,-1.03816184,-0.13412572,-0.37630185,0.0579320656,0.0555027579,10.65970413
234.60000000,-2.14457623,3.89813425,-1.10658607,0.48811540,-0.69492016,0.71846001,0.0550061642,0.0553896087,11.24742473
234.80000000,-1.97929592,3.94150241,-1.06755049,0.33550608,0.93390575,-0.50257712,0.0534460234,0.0554714479,11.55537950
235.00000000,-2.10425671,4.02957571,-1.16424022,-1.04329318,-0.38580784,0.00105557,0.0583148223,0.0555932797,10.53285895
235.20000000,-2.14956797,3.89408448,-1.05076724,0.76348782,-0.34337316,0.73244389,0.0538059075,0.0554492032,11.27446227
235.40000000,-2.00975379,4.00255756,-1.02856569,-0.07740161,1.00464070,-0.47114320,0.0542411733,0.0553705303,11.05197655
235.60000000,-2.17494240,4.06954452,-1.08109316,-0.96013059,-0.49049502,0.27353412,0.0586908229,0.0556526476,10.10125742
235.80000000,-2.19029003,3.94529654,-0.94234612,0.81885990,-0.16781221,0.73386120,0.0530509704,0.0555132434,10.82891130
236.00000000,-2.06767935,4.07852244,-0.90468246,-0.18275989,1.06222929,-0.27476693,0.0542663692,0.0553134802,10.41635651
236.20000000,-2.23939959,4.16168740,-0.92467967,-0.99038016,-0.39004281,0.32285419,0.0594269699,0.0557439889,9.43717800
236.40000000,-2.27989908,4.03349331,-0.78552742,0.66573953,-0.36629573,0.81230061,0.0533766159,0.0556124325,10.03138349
236.60000000,-2.14029833,4.13059888,-0.69646700,0.13695978,1.10250052,0.05421145,0.0526659334,0.0553111075,9.91798234
236.80000000,-2.27250006,4.27609095,-0.68891678,-1.08748774,0.01957464,0.23277872,0.0599539131,0.0557513510,8.79645723
237.00000000,-2.39379107,4.16258984,-0.57837182,0.15926078,-0.77620429,0.78060102,0.0563356435,0.0557929374,9.02658007
237.20000000,-2.25459450,4.13467683,-0.44032222,0.74025267,0.67692003,0.48061894,0.0500626442,0.0556425695,9.57188985
237.40000000,-2.26053067,4.32360353,-0.37665658,-0.80384086,0.71783629,0.27520030,0.0574388603,0.0554405522,8.60978134
237.60000000,-2.44635565,4.31668308,-0.29550171,-0.63767493,-0.72335079,0.55436104,0.0609089372,0.0560385832,8.18641641
237.80000000,-2.42159472,4.15974233,-0.17011795,0.81213462,-0.41572902,0.63622747,0.0520220735,0.0558787760,8.96761689
238.00000000,-2.27527030,4.23405835,-0.05425199,0.19654874,0.95525497,0.53481796,0.0512928510,0.0556753545,9.00463790
238.20000000,-2.38146441,4.37055009,0.05148001,-0.98016619,0.07005502,0.52109212,0.0605885145,0.0558580796,8.11016996
238.40000000,-2.51430612,4.24959197,0.14807892,-0.04174918,-1.02226047,0.43635836,0.0587097170,0.0557866482,8.30668798
238.60000000,-2.38692396,4.12026334,0.23570956,0.99269085,0.06275019,0.49778626,0.0499929096,0.0561945818,9.26191343
238.80000000,-2.29859187,4.24838300,0.36150027,-0.34705944,0.77128806,0.72237297,0.0546198421,0.0557501740,8.87205107
239.00000000,-2.45517664,4.27193446,0.48648196,-0.79538048,-0.64268093,0.43759099,0.0610549914,0.0559160453,8.35755173
239.20000000,-2.47529095,4.07797297,0.53381488,0.70141323,-0.85266223,0.13467420,0.0545074007,0.0555685309,9.20732430
239.40000000,-2.29176153,4.06796948,0.60260410,0.57588188,0.69399648,0.65105401,0.0510491097,0.0561049826,9.81649624
239.60000000,-2.34766182,4.17724170,0.75579807,-0.89742257,-0.04704888,0.65540398,0.0589559779,0.0557901591,9.07346717
239.80000000,-2.46561586,4.02835239,0.80764752,0.12075997,-1.10107931,-0.10084921,0.0572518834,0.0553075975,9.46949885
240.00000000,-2.30288134,3.92788096,0.80394571,0.99517841,0.36227802,0.33984177,0.0513546712,0.0559645129,10.56591402
240.20000000,-2.27594297,4.04969881,0.94612345,-0.75195201,0.25501616,0.77887068,0.0571137691,0.0556704372,9.93015430
240.40000000,-2.42190596,3.94018684,1.00293680,-0.14857682,-1.07302689,-0.25225595,0.0575634880,0.0553157237,10.05020558
240.60000000,-2.28244309,3.82997056,0.95180965,1.05113835,0.33409657,0.14340767,0.0520609072,0.0557797441,11.22243853
240.80000000,-2.24800944,3.95529984,1.07960057,-0.78671677,0.25676507,0.74310607,0.0568755461,0.0555595943,10.53505517
241.00000000,-2.39466884,3.84499794,1.10722643,-0.06267493,-1.00151102,-0.47967868,0.0568865131,0.0553208283,10.66380505
241.20000000,-2.24527362,3.78007729,1.03371969,0.91382118,0.60516396,0.18901897,0.0524093858,0.0556196475,11.67583508
241.40000000,-2.26447021,3.90789237,1.15688089,-0.97503076,0.03918996,0.53364479,0.0574586797,0.0554873504,10.73943380
241.60000000,-2.38833235,3.77800208,1.12413446,0.26832780,-0.81434394,-0.70839612,0.0557722423,0.0553659088,11.08905749
241.80000000,-2.22642918,3.79058275,1.05703072,0.54862878,0.90061885,0.35333613,0.0529129374,0.0554765216,11.67237210
242.00000000,-2.32082910,3.90205766,1.16190419,-1.07096525,-0.23821293,0.18226922,0.0581043878,0.0555582990,10.57385990
242.20000000,-2.40017918,3.76563157,1.06932855,0.58505578,-0.51308995,-0.79458586,0.0545685557,0.0554302173,11.13767860
242.40000000,-2.25056354,3.84760301,1.01779647,0.14310680,1.03349849,0.38509291,0.0535085706,0.0553668120,11.21296801
242.60000000,-2.39530494,3.94066006,1.08541611,-1.04276699,-0.37149040,-0.10729887,0.0586558729,0.0556124434,10.11795956
242.80000000,-2.44578474,3.81013442,0.96094873,0.67880758,-0.34444756,-0.81083024,0.0538349571,0.0555032589,10.71779189
243.00000000,-2.31016505,3.91856433,0.89819501,0.01481893,1.09160894,0.21218862,0.0534320085,0.0552947172,10.58144045
243.20000000,-2.46454857,4.02632886,0.93041798,-1.06236963,-0.26754116,-0.19140871,0.0593117061,0.0556814544,9.46743818
243.40000000,-2.53696239,3.89735443,0.80535770,0.51460734,-0.50829684,-0.84477906,0.0543803619,0.0555743983,9.91937588
243.60000000,-2.39332882,3.96563373,0.69804500,0.30345902,1.06191649,-0.13066891,0.0519030272,0.0553857350,10.04858007
243.80000000,-2.50262102,4.12823027,0.69285317,-1.08964813,0.16148971,-0.15300382,0.0593638508,0.0555974929,8.87765159
244.00000000,-2.64612421,4.02857243,0.59650657,-0.00878658,-0.81883469,-0.75249662,0.0574547086,0.0558147882,8.92477002
244.20000000,-2.52177771,3.97397679,0.45218636,0.81178953,0.52970532,-0.54518177,0.0500333141,0.0556674122,9.58908530
244.40000000,-2.50122743,4.15916515,0.38234228,-0.70097170,0.82264411,-0.26211273,0.0562359595,0.0553684219,8.74645138
244.60000000,-2.68880374,4.17678921,0.30779032,-0.74837053,-0.63776000,-0.51962382,0.0612909795,0.0561093143,8.15810196
244.80000000,-2.69055705,4.01557227,0.18506912,0.72246564,-0.54626100,-0.64532513,0.0531811670,0.0558492954,8.85479899
245.00000000,-2.53563315,4.06390244,0.06665918,0.34533898,0.90811584,-0.54116908,0.0504101415,0.0557074862,9.09861484
245.20000000,-2.61972904,4.21421338,-0.03952142,-0.95768506,0.20806238,-0.52568352,0.0597139890,0.0557057417,8.18464413
245.40000000,-2.76705149,4.11326470,-0.13812649,-0.17993220,-1.00228627,-0.44703256,0.0597135064,0.0558012054,8.20814709
245.60000000,-2.65878007,3.96637030,-0.22459452,1.00363198,-0.09442173,-0.46967543,0.0505942204,0.0561521082,9.18453084
245.80000000,-2.54632855,4.08028036,-0.34452749,-0.19265322,0.83013409,-0.71452360,0.0533448544,0.0557878548,8.98737920
246.00000000,-2.69133929,4.12878171,-0.47576802,-0.85105971,-0.51535007,-0.49688015,0.0609789472,0.0559108535,8.35112713
246.20000000,-2.73592573,3.94077705,-0.53131263,0.57221209,-0.94459438,-0.13072506,0.0556281231,0.0554415347,9.05304869
246.40000000,-2.55139583,3.90357707,-0.58814614,0.73077796,0.61418724,-0.57052973,0.0505867473,0.0561441961,9.85307907
246.60000000,-2.57678075,4.02572494,-0.73932542,-0.83388426,0.10995213,-0.72753456,0.0581484734,0.0556859530,9.14296052
246.80000000,-2.70853853,3.89727310,-0.80993796,-0.04339598,-1.11059846,0.03796011,0.0580948768,0.0553786577,9.33250811
247.00000000,-2.56349834,3.77193061,-0.79765679,1.07196149,0.20981523,-0.20885128,0.0515134015,0.0559296868,10.51552600
247.20000000,-2.50180997,3.89532657,-0.92663849,-0.61046912,0.40924739,-0.83460943,0.0561805352,0.0556145253,10.03561268
247.40000000,-2.65280520,3.81107993,-1.00813992,-0.31945234,-1.05583593,0.14099610,0.0581808501,0.0554201816,9.93062814
247.60000000,-2.53811744,3.67641997,-0.95061135,1.09985208,0.16302341,0.02127405,0.0522926860,0.0557392983,11.15585875
247.80000000,-2.46756858,3.80274951,-1.06069900,-0.63064161,0.42305950,-0.81240069,0.0560534461,0.0555027495,10.65348100
248.00000000,-2.62158452,3.71635650,-1.11778674,-0.26106212,-1.01771829,0.36436945,0.0575057014,0.0553848765,10.53412591
248.20000000,-2.49502765,3.62215081,-1.03162288,1.01407851,0.45634673,0.00630001,0.0524106129,0.0556014629,11.66314523
248.40000000,-2.47611421,3.75982829,-1.14232963,-0.86853854,0.22077342,-0.65842429,0.0568287394,0.0554679341,10.84837662
248.60000000,-2.61892331,3.64600754,-1.14082629,0.04632271,-0.90360307,0.64649982,0.0565024676,0.0553793050,10.94100276
248.80000000,-2.46867414,3.62602596,-1.05059672,0.72801317,0.82280553,-0.17195548,0.0525648515,0.0554748110,11.74947482
249.00000000,-2.52884439,3.75771054,-1.15533725,-1.05290581,-0.07148501,-0.35048258,0.0577065823,0.0554497507,10.65017442
249.20000000,-2.63785175,3.62612980,-1.08893686,0.38393569,-0.66241864,0.80643572,0.0553806663,0.0554030693,10.99504353
249.40000000,-2.48658848,3.67775394,-1.00981018,0.35194057,1.02281603,-0.25788786,0.0529009505,0.0553627726,11.35097165
249.60000000,-2.60560714,3.79533588,-1.08591798,-1.08616080,-0.23155290,-0.05606595,0.0584127686,0.0555594873,10.16930612
249.80000000,-2.68871659,3.66376163,-0.98118922,0.51089378,-0.50576339,0.84834266,0.0547159996,0.0554619903,10.59493839
250.00000000,-2.54704182,3.74357447,-0.89398056,0.20728483,1.08626337,-0.11637613,0.0527162801,0.0553457967,10.72907413
250.20000000,-2.67943295,3.87415182,-0.93334037,-1.10245573,-0.13040075,0.06368364,0.0589809419,0.0556049692,9.52875950
250.40000000,-2.78116206,3.74893672,-0.82594522,0.34709666,-0.62998164,0.84800305,0.0554239700,0.0555917736,9.80565652
250.60000000,-2.63954073,3.78679615,-0.70216678,0.45456925,0.98971703,0.22423114,0.0513370147,0.0554050237,10.15240807
250.80000000,-2.72341577,3.96293712,-0.69548087,-1.06603294,0.30515443,0.08306759,0.0586004833,0.0554951680,8.98323732
251.00000000,-2.88551800,3.88000678,-0.61419731,-0.17377912,-0.83883606,0.70894082,0.0584369376,0.0559082849,8.83879065
251.20000000,-2.77981131,3.80103131,-0.46610561,0.85370871,0.37064180,0.60847604,0.0502899695,0.0556834641,9.57365742
251.40000000,-2.73409284,3.97798138,-0.38845180,-0.58240963,0.91119948,0.25873893,0.0550164457,0.0553220970,8.89045168
251.60000000,-2.91967008,4.01995463,-0.31980705,-0.84362599,-0.54037729,0.48240658,0.0614153557,0.0560428682,8.15344621
251.80000000,-2.94754721,3.85818321,-0.20072048,0.61636960,-0.65873347,0.65006499,0.0544254880,0.0557582039,8.73689293
252.00000000,-2.78850741,3.87981916,-0.07980759,0.48312086,0.83712990,0.54975344,0.0497750237,0.0558579073,9.16803203
252.20000000,-2.84886213,4.04038703,0.02683143,-0.91693701,0.34136258,0.52831364,0.0586679924,0.0556353031,8.27615087
252.40000000,-3.00764498,3.96099162,0.12724478,-0.31050021,-0.96389269,0.45925525,0.0605303956,0.0559422826,8.12870729
252.60000000,-2.92047798,3.80012844,0.21355092,0.98741422,-0.24686993,0.44774963,0.0514172962,0.0559059184,9.08340436
252.80000000,-2.78721657,3.89648229,0.32737391,-0.03303010,0.86562383,0.69714416,0.0521751923,0.0558224265,9.09421751
253.00000000,-2.91730208,3.96839250,0.46306139,-0.88703107,-0.38000567,0.55242490,0.0606545244,0.0558912939,8.36753255
253.20000000,-2.98438855,3.79004874,0.52813391,0.43525769,-1.01314675,0.14311665,0.0567370887,0.0554000941,8.90422685
253.40000000,-2.80399480,3.72615516,0.57532119,0.86098908,0.50930562,0.48548575,0.0503985596,0.0561593677,9.85428597
253.60000000,-2.79814150,3.85690704,0.72090164,-0.74618973,0.26373593,0.78104227,0.0571761983,0.0557025544,9.22941847
253.80000000,-2.93917294,3.75176575,0.80998991,-0.19637309,-1.09358264,0.04349324,0.0588109092,0.0553951878,9.21625885
254.00000000,-2.81555487,3.60450040,0.79411316,1.10751421,0.04230544,0.08938715,0.0519066314,0.0558708379,10.42531821
254.20000000,-2.72156436,3.72396167,0.90591608,-0.44593403,0.55110236,0.85661097,0.0551749692,0.0556433291,10.15044922
254.40000000,-2.87151163,3.66763176,1.01005831,-0.46825895,-1.00845923,-0.00933401,0.0586429627,0.0554414753,9.83807676
254.60000000,-2.78466773,3.51210592,0.95300720,1.09915828,-0.02418619,-0.16611913,0.0527320851,0.0556781981,11.04695261
254.80000000,-2.68146008,3.63317800,1.04044347,-0.44734378,0.57792117,0.83797306,0.0551636980,0.0555213391,10.78331329
255.00000000,-2.83564592,3.57438286,1.12499525,-0.43665661,-0.99904147,-0.21803934,0.0579876380,0.0553941034,10.43214209
255.20000000,-2.73659376,3.45333036,1.03413703,1.05956528,0.27654420,-0.19266169,0.0526355030,0.0555677342,11.60054480
255.40000000,-2.68120048,3.59463565,1.12514631,-0.72362256,0.40374409,0.74135626,0.0560813779,0.0554445499,10.98033989
255.60000000,-2.83570595,3.50220891,1.15544219,-0.16641594,-0.95852279,-0.53830428,0.0571445131,0.0553815081,10.81266756
255.80000000,-2.70430628,3.44930076,1.04886252,0.86309142,0.70040635,-0.02667763,0.0524318169,0.0554650098,11.77865348
256.00000000,-2.72837937,3.59664019,1.14502309,-0.99073342,0.11024427,0.49241984,0.0571465383,0.0554156055,10.75889804
256.20000000,-2.86150335,3.47585805,1.10835140,0.17232419,-0.78530137,-0.76796817,0.0561766514,0.0554060826,10.85807982
256.40000000,-2.71653314,3.49438437,1.00550375,0.53728123,0.96843048,0.09807250,0.0524640919,0.0554414682,11.45467464
256.60000000,-2.80580413,3.63372947,1.08277525,-1.08990599,-0.07307369,0.20711107,0.0579812637,0.0554954388,10.25430964
256.80000000,-2.91784954,3.50655476,1.00206769,0.32494155,-0.64626485,-0.84431857,0.0556236121,0.0554702592,10.47102409
257.00000000,-2.77716073,3.55484612,0.89276256,0.38513717,1.04293802,-0.00729189,0.0521647226,0.0553549473,10.84929187
257.20000000,-2.88380734,3.70550863,0.93362326,-1.11032533,0.01904814,0.05391967,0.0584603107,0.0555172310,9.61997330
257.40000000,-3.01146338,3.58852503,0.84657395,0.17051956,-0.72881732,-0.82209161,0.0564362580,0.0556028274,9.69844492
257.60000000,-2.87761141,3.59530953,0.70914443,0.58366035,0.88702259,-0.32955796,0.0510021922,0.0554226195,10.22363957
257.80000000,-2.93443423,3.78085856,0.69708565,-1.01732248,0.44769466,-0.02634057,0.0577039602,0.0553740556,9.11033703
258.00000000,-3.11125564,3.71717534,0.63111123,-0.33199536,-0.83721938,-0.65185012,0.0592380787,0.0559132640,8.77240474
258.20000000,-3.02720673,3.61661616,0.48197156,0.86561812,0.20512002,-0.66685226,0.0508130107,0.0556901926,9.52898187
258.40000000,-2.95841819,3.78104187,0.39520887,-0.45091883,0.98082926,-0.26589685,0.0538326636,0.0552890461,9.03601714
258.60000000,-3.13835882,3.84670356,0.33152213,-0.92273353,-0.43319241,-0.44380075,0.0612880345,0.0558719875,8.17228658
258.80000000,-3.19146439,3.68782989,0.21697146,0.49808691,-0.75211247,-0.64983506,0.0556908607,0.0557518392,8.62036319
259.00000000,-3.03267439,3.68282452,0.09373692,0.60573482,0.74480642,-0.56070808,0.0494111912,0.0559004626,9.20942539
259.20000000,-3.06823982,3.84986698,-0.01347431,-0.85870525,0.46759885,-0.52916657,0.0574968295,0.0555302839,8.38146828
259.40000000,-3.23540996,3.79313011,-0.11539858,-0.43187213,-0.90927210,-0.47196297,0.0611340106,0.0559468763,8.06975355
259.60000000,-3.17066273,3.62194614,-0.20238987,0.94695338,-0.39017962,-0.43252077,0.0524124305,0.0558427354,8.96524227
259.80000000,-3.02034031,3.69803623,-0.31025591,0.12743251,0.87644570,-0.67203666,0.0511678941,0.0559255956,9.18616076
260.00000000,-3.13254958,3.79128886,-0.44850422,-0.90354023,-0.23906737,-0.60206899,0.0600958531,0.0557442631,8.40516730
